comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes 
10157432012701840_176166653005484,21785951839_10157432012701840,,b'Hannah List',0,2018-03-18 04:35:55,0
10157432012701840_262323360973611,21785951839_10157432012701840,,b'Saad',0,2018-03-18 04:35:56,1
10157432012701840_365576910591767,21785951839_10157432012701840,,b'Saowanee Chamnanya Jassada Saingamsook \xe0\xb8\xad\xe0\xb8\xa2\xe0\xb8\xb2\xe0\xb8\x81\xe0\xb9\x83\xe0\xb8\xaa\xe0\xb9\x88\xe0\xb8\x99\xe0\xb8\xa7\xe0\xb8\xa1\xe0\xb9\x83\xe0\xb8\xab\xe0\xb9\x89\xe0\xb8\x95\xe0\xb9\x8a\xe0\xb8\x81\xe0\xb9\x82\xe0\xb8\x95',0,2018-03-18 04:35:56,0
10157432012701840_153363828678319,21785951839_10157432012701840,,b'Aron Bob Kuiper \xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 04:35:57,0
10157432012701840_214646959117980,21785951839_10157432012701840,,b'Alexandros Alexandropoulos \xf0\x9f\x98\x8d',0,2018-03-18 04:35:58,0
10157432012701840_233790857180485,21785951839_10157432012701840,,b'Ahahhaa c est chanm\xc3\xa9 !! \nJohn Yrogerg Nadine',0,2018-03-18 04:35:58,0
10157432012701840_603004900034657,21785951839_10157432012701840,,b'Luuk Vermorken\xf0\x9f\x98\x82',0,2018-03-18 04:35:58,0
10157432012701840_2053586324923501,21785951839_10157432012701840,,b'Dagmar Amycee \xf0\x9f\x98\x82',0,2018-03-18 04:35:58,0
10157432012701840_118528682266800,21785951839_10157432012701840,10157432012701840_2053586324923501,b'\xf0\x9f\x99\x88',0,2018-03-18 04:36:40,0
10157432012701840_2107249799505237,21785951839_10157432012701840,,b'Kevin Defrance \xf0\x9f\x98\x82',0,2018-03-18 04:35:58,1
10157432012701840_215684262318596,21785951839_10157432012701840,,b'Huang Sai',0,2018-03-18 04:35:59,0
10157432012701840_769636713231734,21785951839_10157432012701840,,b'Andrea Eldi\xc4\x87 Bartulovi\xc4\x87',0,2018-03-18 04:35:59,0
10157432012701840_452755261808710,21785951839_10157432012701840,,b'Linu',0,2018-03-18 04:36:00,0
10157432012701840_2022201271331530,21785951839_10157432012701840,,b'Regi B\xc3\xa9ky kipr\xc3\xb3b\xc3\xa1ljuk? :D',0,2018-03-18 04:36:00,0
10157432012701840_574370446256263,21785951839_10157432012701840,10157432012701840_2022201271331530,b'Uhum',0,2018-03-18 05:02:54,0
10157432012701840_176166666338816,21785951839_10157432012701840,,b'Kristian Loke Amadeus Optun',0,2018-03-18 04:36:01,0
10157432012701840_445923652488576,21785951839_10157432012701840,,b'Marisa',0,2018-03-18 04:36:01,0
10157432012701840_613433715664733,21785951839_10157432012701840,,b'Ann hehehe',0,2018-03-18 04:36:01,0
10157432012701840_967636430053612,21785951839_10157432012701840,,b'Jaydo Smith',0,2018-03-18 04:36:02,0
10157432012701840_553155131732222,21785951839_10157432012701840,,b'Nguy\xe1\xbb\x85n Tr\xc3\xa2m ch\xe1\xbb\x9di \xc6\xa1i t\xe1\xbb\xa5i n\xc3\xb3 c\xc3\xb3 g\xc4\x83ng boxing ro\xc3\xa0i :))',0,2018-03-18 04:36:04,0
10157432012701840_802753343246106,21785951839_10157432012701840,,b'Nina TheCookie Katzen sind dich irgendwie toll\xf0\x9f\x98\x82\xf0\x9f\x91\x8f',0,2018-03-18 04:36:04,1
10157432012701840_1375338405904051,21785951839_10157432012701840,10157432012701840_802753343246106,b'Haha :)',0,2018-03-18 04:41:40,0
10157432012701840_1983735898621118,21785951839_10157432012701840,,b'Emil M\xc3\xb8lgaard Rasmussen',0,2018-03-18 04:36:04,0
10157432012701840_988484767970568,21785951839_10157432012701840,,b'Nick van Klinken Linda Hoeve Cynthia Prins',0,2018-03-18 04:36:05,0
10157432012701840_162155811157078,21785951839_10157432012701840,,b'Anat Fainberg',0,2018-03-18 04:36:06,1
10157432012701840_178544066111780,21785951839_10157432012701840,,b'Abby Anderson',0,2018-03-18 04:36:06,0
10157432012701840_1566099470163706,21785951839_10157432012701840,,b'Jean Louise HAHAH',0,2018-03-18 04:36:06,0
10157432012701840_1876060872426968,21785951839_10157432012701840,,b'Saskia Adam bring das mal mit deiner \xf0\x9f\x90\x88',0,2018-03-18 04:36:05,0
10157432012701840_162155814490411,21785951839_10157432012701840,,b'Marie Rainer \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',0,2018-03-18 04:36:07,0
10157432012701840_603004983367982,21785951839_10157432012701840,,b'Babette Tom-Shaw Olivia Tester',0,2018-03-18 04:36:09,0
10157432012701840_2077734359108826,21785951839_10157432012701840,,b'Anthony Patrick',0,2018-03-18 04:36:09,1
10157432012701840_2125323871024040,21785951839_10157432012701840,,b'Olga Segerberg Sebastian Blomgren',0,2018-03-18 04:36:09,1
10157432012701840_179765165988944,21785951839_10157432012701840,,b'Camille Dorr quand je te taquine et que tu parts en couille \xf0\x9f\x98\x82',0,2018-03-18 04:36:11,0
10157432012701840_233792027180368,21785951839_10157432012701840,10157432012701840_179765165988944,b'Mdr faut pas me chercher',0,2018-03-18 04:41:32,1
10157432012701840_201267013795479,21785951839_10157432012701840,,b'Rachel Ellen Nowlan',0,2018-03-18 04:36:11,1
10157432012701840_176746486466439,21785951839_10157432012701840,,b'Sakis Konstantopoulos',0,2018-03-18 04:36:12,0
10157432012701840_232195567342277,21785951839_10157432012701840,,b'Hajra Batool',0,2018-03-18 04:36:12,0
10157432012701840_428099637643885,21785951839_10157432012701840,,b'H\xc3\xb2a Nh\xc3\xa2n',0,2018-03-18 04:36:13,0
10157432012701840_603005010034646,21785951839_10157432012701840,,b'Liouae El-Aji',0,2018-03-18 04:36:12,0
10157432012701840_1566099516830368,21785951839_10157432012701840,,b'Britta',0,2018-03-18 04:36:13,1
10157432012701840_159301714769070,21785951839_10157432012701840,,b'Xian Ahmed',0,2018-03-18 04:36:14,0
10157432012701840_598821897124596,21785951839_10157432012701840,10157432012701840_159301714769070,b'Ato rag kenuuu :(',0,2018-03-18 04:40:05,0
10157432012701840_179765172655610,21785951839_10157432012701840,,b'Brooke Lohrey',0,2018-03-18 04:36:14,0
10157432012701840_1944057505885450,21785951839_10157432012701840,,b'Joel Keune',0,2018-03-18 04:36:14,0
10157432012701840_347561675749820,21785951839_10157432012701840,,b'Aom SirisonEye Sirison',0,2018-03-18 04:36:16,0
10157432012701840_437169926738466,21785951839_10157432012701840,,b'Lara Rijkens',0,2018-03-18 04:36:15,1
10157432012701840_746871902174984,21785951839_10157432012701840,10157432012701840_437169926738466,b'\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x8d',0,2018-03-18 04:46:14,1
10157432012701840_2053586404923493,21785951839_10157432012701840,,b'Mounira Cadjee',0,2018-03-18 04:36:16,0
10157432012701840_173780623270302,21785951839_10157432012701840,,b'Finja Busche',0,2018-03-18 04:36:17,0
10157432012701840_1645918495474165,21785951839_10157432012701840,,b'Lina Almqvist Julie Laurent Max Reimann',0,2018-03-18 04:36:17,0
10157432012701840_300679077128346,21785951839_10157432012701840,,b'L\xc3\xa9a Philippe trop terrible! Je vais mettre \xc3\xa7a \xc3\xa0 Olive',0,2018-03-18 04:36:19,0
10157432012701840_1308264242650400,21785951839_10157432012701840,10157432012701840_300679077128346,"b""Ohhh en plus c'est limite elle sur la vid\xc3\xa9o ahahaha""",0,2018-03-18 04:54:23,0
10157432012701840_382390782227311,21785951839_10157432012701840,10157432012701840_300679077128346,b'L\xc3\xa9a Philippe oui Ahaha',0,2018-03-18 04:55:15,0
10157432012701840_347561695749818,21785951839_10157432012701840,,b'\xec\x95\x88\xec\xa0\x95\xed\x95\x98',0,2018-03-18 04:36:19,0
10157432012701840_476848692717912,21785951839_10157432012701840,,b'Dennis Clay',0,2018-03-18 04:36:19,0
10157432012701840_1980971932220925,21785951839_10157432012701840,10157432012701840_476848692717912,b'Du sackgesicht',0,2018-03-18 05:06:09,0
10157432012701840_2069848266624973,21785951839_10157432012701840,,b'Audy Santos \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbb\xf0\x9f\x98\x82',0,2018-03-18 04:36:19,0
10157432012701840_182333909213640,21785951839_10157432012701840,10157432012701840_2069848266624973,b'Magawa nga kay lego haha',0,2018-03-18 04:43:31,0
10157432012701840_420559158393114,21785951839_10157432012701840,,b'Mandy Binns',0,2018-03-18 04:36:20,0
10157432012701840_153363878678314,21785951839_10157432012701840,,b'Dylan de Blaeij',0,2018-03-18 04:36:21,0
10157432012701840_178544166111770,21785951839_10157432012701840,,b'Usman',0,2018-03-18 04:36:21,0
10157432012701840_589890898050318,21785951839_10157432012701840,,b'Damir Jeleni\xc4\x87',0,2018-03-18 04:36:21,0
10157432012701840_262323424306938,21785951839_10157432012701840,,b'Lydia Kl',0,2018-03-18 04:36:22,0
10157432012701840_1944057539218780,21785951839_10157432012701840,,b'Mackie Maramba',0,2018-03-18 04:36:23,0
10157432012701840_160098434707146,21785951839_10157432012701840,,b'Michele Lickteig \xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 04:36:23,0
10157432012701840_173780649936966,21785951839_10157432012701840,,b'Cute haha Lourde Azure',0,2018-03-18 04:36:24,0
10157432012701840_417687258671633,21785951839_10157432012701840,,b'Andrew Pearzonly',0,2018-03-18 04:36:24,0
10157432012701840_476848719384576,21785951839_10157432012701840,,b'Alexandra',0,2018-03-18 04:36:24,0
10157432012701840_2014171198909521,21785951839_10157432012701840,,b'Shannon Keily',0,2018-03-18 04:36:23,1
10157432012701840_196807014428366,21785951839_10157432012701840,,b'Regie!!!!!!!!!!!!!!!!!!!!!!!!!!!',0,2018-03-18 04:36:25,0
10157432012701840_233790903847147,21785951839_10157432012701840,,b'Ariana Pineda swswswswswsw',0,2018-03-18 04:36:25,0
10157432012701840_445924565821818,21785951839_10157432012701840,10157432012701840_233790903847147,b'Fast learner \xf0\x9f\x98\x82',0,2018-03-18 04:39:30,0
10157432012701840_262323447640269,21785951839_10157432012701840,,b'Jessica :D',0,2018-03-18 04:36:25,0
10157432012701840_300679093795011,21785951839_10157432012701840,,b'Anni Th\xc3\xbc Frick Art \xf0\x9f\x98\x8e',0,2018-03-18 04:36:25,0
10157432012701840_1874117326211857,21785951839_10157432012701840,,b'I love this so much!\xf0\x9f\x98\x82 Melena',0,2018-03-18 04:36:24,0
10157432012701840_2125323951024032,21785951839_10157432012701840,,b'Alexander Welst',0,2018-03-18 04:36:26,1
10157432012701840_946539395501657,21785951839_10157432012701840,,b'Yasmin Bryan',0,2018-03-18 04:36:27,0
10157432012701840_1597007797001670,21785951839_10157432012701840,,b'Simen Grini Nielsen Christoffer Fredriksen',0,2018-03-18 04:36:27,0
10157432012701840_2135362616694303,21785951839_10157432012701840,,b'Arvid Eriksson',0,2018-03-18 04:36:27,0
10157432012701840_418103515280654,21785951839_10157432012701840,,b'Put matze and zeze in a boxing ring Rami Zijai',0,2018-03-18 04:36:28,0
10157432012701840_500970626964936,21785951839_10157432012701840,,b'Madhuri Saroop',0,2018-03-18 04:36:27,0
10157432012701840_769637019898370,21785951839_10157432012701840,,b'Patrick',0,2018-03-18 04:36:28,0
10157432012701840_1597007807001669,21785951839_10157432012701840,,b'Anna Francois',0,2018-03-18 04:36:27,0
10157432012701840_1846890635370267,21785951839_10157432012701840,,b'Mastura Binti Abd Hamid',0,2018-03-18 04:36:28,0
10157432012701840_885546918311664,21785951839_10157432012701840,,b'Samirah van Rheede Naomi Bien hahahahahah',0,2018-03-18 04:36:29,0
10157432012701840_1645918925474122,21785951839_10157432012701840,,b'Zofia',0,2018-03-18 04:36:29,0
10157432012701840_224257604799648,21785951839_10157432012701840,,b'Bar Shmilovich Yossef Zit',0,2018-03-18 04:36:30,0
10157432012701840_476848746051240,21785951839_10157432012701840,,b'Jia Kakakhel',0,2018-03-18 04:36:30,0
10157432012701840_988484867970558,21785951839_10157432012701840,,b'Yahya Mohammad',0,2018-03-18 04:36:33,0
10157432012701840_1734209529980026,21785951839_10157432012701840,,b'Julianne Tricia',0,2018-03-18 04:36:33,0
10157432012701840_2072789546297800,21785951839_10157432012701840,,b'Brad Geen',0,2018-03-18 04:36:33,0
10157432012701840_2107250026171881,21785951839_10157432012701840,,b'Dante Oliveros Cambare',0,2018-03-18 04:36:33,0
10157432012701840_154585345229128,21785951839_10157432012701840,,b'Marloes van der Wilden',0,2018-03-18 04:36:34,1
10157432012701840_986242428219621,21785951839_10157432012701840,,b'Jessica Nieh',0,2018-03-18 04:36:34,0
10157432012701840_172247406755531,21785951839_10157432012701840,,b'Riia Horan',0,2018-03-18 04:36:35,0
10157432012701840_903957463120454,21785951839_10157432012701840,10157432012701840_172247406755531,b'OMG=)))))))) me',0,2018-03-18 05:03:53,0
10157432012701840_196807061095028,21785951839_10157432012701840,,b'Iris Rakovac hahahaga',0,2018-03-18 04:36:35,0
10157432012701840_1874117396211850,21785951839_10157432012701840,,b'Sz\xc3\xa9ll Szil\xc3\xa1rd Sz\xc3\xa9ll-Mayer Nikolett :DD',0,2018-03-18 04:36:35,0
10157432012701840_1911826512163265,21785951839_10157432012701840,,b'Eslem Rayen \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 04:36:35,0
10157432012701840_204048593698521,21785951839_10157432012701840,,b'Thiago Vitoriano',0,2018-03-18 04:36:36,0
10157432012701840_437170020071790,21785951839_10157432012701840,,b'Miko\xc5\x82aj \xf0\x9f\x99\x88',0,2018-03-18 04:36:36,0
10157432012701840_967636540053601,21785951839_10157432012701840,,b'Max Eichler',0,2018-03-18 04:36:37,1
10157432012701840_2069848316624968,21785951839_10157432012701840,,b'Maha Hafez',0,2018-03-18 04:36:37,1
10157432012701840_172247420088863,21785951839_10157432012701840,,b'Asli Aktasci Probier das mal bitte bei deinen Katzen \xf0\x9f\x98\x82',0,2018-03-18 04:36:39,0
10157432012701840_598818877124898,21785951839_10157432012701840,,b'Raffy Will',0,2018-03-18 04:36:39,0
10157432012701840_233481903864760,21785951839_10157432012701840,,b'Gytis Mila\xc5\xa1auskas',0,2018-03-18 04:36:40,1
10157432012701840_428099730977209,21785951839_10157432012701840,,b'Diddi Dimovska Krneta',0,2018-03-18 04:36:40,0
10157432012701840_1375335622570996,21785951839_10157432012701840,,b'Monica',0,2018-03-18 04:36:39,1
10157432012701840_214647042451305,21785951839_10157432012701840,,b'Kari Na',0,2018-03-18 04:36:41,0
10157432012701840_1375335639237661,21785951839_10157432012701840,,b'Bianca',0,2018-03-18 04:36:41,0
10157432012701840_1908749749145766,21785951839_10157432012701840,,b'Maik Baumler',0,2018-03-18 04:36:41,0
10157432012701840_2027956464132595,21785951839_10157432012701840,,b'Thomas Adrian mdr',0,2018-03-18 04:36:41,1
10157432012701840_1566099726830347,21785951839_10157432012701840,,b'Marie Panagos je vais prendre \xc3\xa7a a Neko',0,2018-03-18 04:36:43,0
10157432012701840_2069848363291630,21785951839_10157432012701840,,b'Somya Vatsa',0,2018-03-18 04:36:43,0
10157432012701840_345249745988295,21785951839_10157432012701840,,b'Ngenge lol',0,2018-03-18 04:36:45,0
10157432012701840_802753696579404,21785951839_10157432012701840,10157432012701840_345249745988295,b'Lol thu myr ko',0,2018-03-18 04:37:28,0
10157432012701840_988484941303884,21785951839_10157432012701840,,b'Alexandra Togulev Alex Togulev',0,2018-03-18 04:36:46,0
10157432012701840_428099750977207,21785951839_10157432012701840,,b'Hannah Jane Nelson Claire Walker Queenie...',0,2018-03-18 04:36:47,1
10157432012701840_2027956477465927,21785951839_10157432012701840,,"b'Teach catto, get attacko Surbhi Sood'",0,2018-03-18 04:36:46,0
10157432012701840_2135362733360958,21785951839_10157432012701840,,b'Femke Kelderman',0,2018-03-18 04:36:47,0
10157432012701840_365577020591756,21785951839_10157432012701840,,b'Emma Wilson',0,2018-03-18 04:36:48,1
10157432012701840_372217659921837,21785951839_10157432012701840,10157432012701840_365577020591756,b'me \xf0\x9f\x8c\x9a',0,2018-03-18 05:22:37,0
10157432012701840_2077734462442149,21785951839_10157432012701840,,b'Tobias Falestam lol',0,2018-03-18 04:36:47,1
10157432012701840_1687022494698937,21785951839_10157432012701840,,b'\xd8\xa7\xd9\x84\xd9\x84\xd9\x87 \xd9\x88\xd8\xa7\xd9\x86\xd8\xa7 \xd9\x85\xd8\xa7\xd9\x84\xd9\x8a \xd9\x8a\xd8\xa7 \xd9\x84\xd9\x85\xd8\xa8\xd9\x8a',0,2018-03-18 04:36:49,0
10157432012701840_262323517640262,21785951839_10157432012701840,,b'Susan Chernyavsky',0,2018-03-18 04:36:50,1
10157432012701840_1692666767467115,21785951839_10157432012701840,,b'Sonja Kriek',0,2018-03-18 04:36:50,0
10157432012701840_347561762416478,21785951839_10157432012701840,,b'Abbey Thomson',0,2018-03-18 04:36:51,1
10157432012701840_1375335732570985,21785951839_10157432012701840,,b'Jacek Gasi\xc5\x84ski \xf0\x9f\x98\x82',0,2018-03-18 04:36:51,0
10157432012701840_1687022511365602,21785951839_10157432012701840,,b'Griselda',0,2018-03-18 04:36:51,0
10157432012701840_1692666780800447,21785951839_10157432012701840,,b'Vany Lheine \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 04:36:51,0
10157432012701840_348644185543392,21785951839_10157432012701840,10157432012701840_1692666780800447,b'Haha maturuan nga si ningning',0,2018-03-18 04:56:48,0
10157432012701840_321056311750727,21785951839_10157432012701840,10157432012701840_1692666780800447,b'Solid yung sapak e! May halong gigil at poot! Haha',0,2018-03-18 05:26:21,0
10157432012701840_1876061439093578,21785951839_10157432012701840,,b'Roman Donders',0,2018-03-18 04:36:50,1
10157432012701840_1944057635885437,21785951839_10157432012701840,,b'Shannon Fenner',0,2018-03-18 04:36:51,0
10157432012701840_2022201414664849,21785951839_10157432012701840,,b'Anna Luise',0,2018-03-18 04:36:52,0
10157432012701840_158834138263357,21785951839_10157432012701840,10157432012701840_2022201414664849,b'BATZ',0,2018-03-18 04:49:05,0
10157432012701840_2107250199505197,21785951839_10157432012701840,,b'I want to do dis Sara Ras Cindy Enzerink',0,2018-03-18 04:36:52,1
10157432012701840_1645721892183357,21785951839_10157432012701840,10157432012701840_2107250199505197,b'#metoo',0,2018-03-18 04:38:51,1
10157432012701840_384797801987684,21785951839_10157432012701840,,b'\xce\xa0\xce\xac\xce\xbd\xce\xbf\xcf\x82',0,2018-03-18 04:36:53,0
10157432012701840_872977976223006,21785951839_10157432012701840,,b'Mon chat Ivan Bajac',0,2018-03-18 04:36:53,0
10157432012701840_162155901157069,21785951839_10157432012701840,,b'Bo',0,2018-03-18 04:36:53,0
10157432012701840_1566099796830340,21785951839_10157432012701840,,b'Sharlene Yap Summer Lim',0,2018-03-18 04:36:54,0
10157432012701840_2027956510799257,21785951839_10157432012701840,,"b""Elsa Fekete c'est toi qui joues avec ton chat ?""",0,2018-03-18 04:36:54,0
10157432012701840_118528712266797,21785951839_10157432012701840,,"b'Jacopo Garavaglia, ecco un esempio di apprendimento per osservazione con una sorta di esperimento della Bobo doll \xf0\x9f\x98\x82'",0,2018-03-18 04:36:54,0
10157432012701840_345249785988291,21785951839_10157432012701840,,b'Hafiz Kamaruddin kiut nyaaaaa.\xf0\x9f\x98\xb9\xf0\x9f\x98\xb9\xf0\x9f\x98\xb9',0,2018-03-18 04:36:55,0
10157432012701840_553156675065401,21785951839_10157432012701840,10157432012701840_345249785988291,b'Wacha',0,2018-03-18 04:44:15,0
10157432012701840_417687405338285,21785951839_10157432012701840,,b'Amor Standaert',0,2018-03-18 04:36:55,0
10157432012701840_420560655059631,21785951839_10157432012701840,10157432012701840_417687405338285,b'Kga da kopen voor Gigi om u te attaqueren',0,2018-03-18 04:38:16,0
10157432012701840_2135362750027623,21785951839_10157432012701840,,b'Dhiandra Syafira',0,2018-03-18 04:36:55,0
